run_id,campaign_id,host,benchmark,query_id,band,dbms,schema_config,scale_factor,block,sequence_id,position,framework,path,param_set_id,is_warmup,elapsed_s,rows_returned,status,note,ceiling_s,load1,pid,session_id,timestamp
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,2,3,-1,django,sql,q01s1,2,27.470954,,ok,,900000,1.12,170282,134973161210704,2026-09-05T16:36:35.054-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,2,3,-1,django,orm,q01s1,2,27.350516,,ok,,900000,1.21,170282,134973161210704,2026-09-05T16:37:02.405-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,2,3,-1,sqlalchemy,sql,q01s1,2,27.280468,,ok,,900000,1.2,170282,134973161210704,2026-09-05T16:37:29.685-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,2,3,-1,sqlalchemy,orm,q01s1,2,27.482835,,ok,,900000,1.37,170282,134973161210704,2026-09-05T16:37:57.168-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,2,3,0,sqlalchemy,sql,q01s1,0,27.316511,4,ok,,900000,1.44,170282,134973161210704,2026-09-05T16:38:24.485-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,2,3,1,django,sql,q01s1,0,27.549549,4,ok,,900000,1.43,170282,134973161210704,2026-09-05T16:38:52.035-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,2,3,2,sqlalchemy,orm,q01s1,0,26.958229,4,ok,,900000,1.69,170282,134973161210704,2026-09-05T16:39:18.993-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,2,3,3,django,orm,q01s1,0,27.328437,4,ok,,900000,1.41,170282,134973161210704,2026-09-05T16:39:46.321-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,3,0,-1,django,sql,q01s2,2,27.456235,,ok,,900000,1.47,170282,134973161210704,2026-09-05T16:40:13.781-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,3,0,-1,django,orm,q01s2,2,27.211209,,ok,,900000,1.28,170282,134973161210704,2026-09-05T16:40:40.993-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,3,0,-1,sqlalchemy,sql,q01s2,2,28.048102,,ok,,900000,1.26,170282,134973161210704,2026-09-05T16:41:09.041-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,3,0,-1,sqlalchemy,orm,q01s2,2,27.262694,,ok,,900000,1.16,170282,134973161210704,2026-09-05T16:41:36.304-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,3,0,0,django,sql,q01s2,0,27.411097,4,ok,,900000,1.1,170282,134973161210704,2026-09-05T16:42:03.715-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,3,0,1,django,orm,q01s2,0,27.188206,4,ok,,900000,1.06,170282,134973161210704,2026-09-05T16:42:30.903-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,3,0,2,sqlalchemy,sql,q01s2,0,27.217582,4,ok,,900000,1.04,170282,134973161210704,2026-09-05T16:42:58.121-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,3,0,3,sqlalchemy,orm,q01s2,0,27.263996,4,ok,,900000,1.02,170282,134973161210704,2026-09-05T16:43:25.385-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,4,1,-1,django,sql,q01s3,2,27.166448,,ok,,900000,1.01,170282,134973161210704,2026-09-05T16:43:52.555-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,4,1,-1,django,orm,q01s3,2,26.981377,,ok,,900000,1.01,170282,134973161210704,2026-09-05T16:44:19.537-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,4,1,-1,sqlalchemy,sql,q01s3,2,27.010313,,ok,,900000,1.0,170282,134973161210704,2026-09-05T16:44:46.547-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,4,1,-1,sqlalchemy,orm,q01s3,2,27.066625,,ok,,900000,1.0,170282,134973161210704,2026-09-05T16:45:13.614-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,4,1,0,django,orm,q01s3,0,27.05308,4,ok,,900000,1.0,170282,134973161210704,2026-09-05T16:45:40.667-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,4,1,1,sqlalchemy,orm,q01s3,0,27.101714,4,ok,,900000,1.0,170282,134973161210704,2026-09-05T16:46:07.769-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,4,1,2,django,sql,q01s3,0,27.146089,4,ok,,900000,1.0,170282,134973161210704,2026-09-05T16:46:34.915-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,4,1,3,sqlalchemy,sql,q01s3,0,27.05205,4,ok,,900000,1.14,170282,134973161210704,2026-09-05T16:47:01.967-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,5,2,-1,django,sql,q01s4,2,28.665386,,ok,,900000,1.32,170282,134973161210704,2026-09-05T16:47:30.636-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,5,2,-1,django,orm,q01s4,2,27.222539,,ok,,900000,1.21,170282,134973161210704,2026-09-05T16:47:57.859-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,5,2,-1,sqlalchemy,sql,q01s4,2,27.176936,,ok,,900000,1.13,170282,134973161210704,2026-09-05T16:48:25.036-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,5,2,-1,sqlalchemy,orm,q01s4,2,27.258363,,ok,,900000,1.08,170282,134973161210704,2026-09-05T16:48:52.294-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,5,2,0,sqlalchemy,orm,q01s4,0,27.016862,4,ok,,900000,1.11,170282,134973161210704,2026-09-05T16:49:19.311-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,5,2,1,sqlalchemy,sql,q01s4,0,27.134771,4,ok,,900000,1.07,170282,134973161210704,2026-09-05T16:49:46.446-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,5,2,2,django,orm,q01s4,0,27.218951,4,ok,,900000,1.17,170282,134973161210704,2026-09-05T16:50:13.665-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,5,2,3,django,sql,q01s4,0,27.369277,4,ok,,900000,1.1,170282,134973161210704,2026-09-05T16:50:41.034-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,6,0,-1,django,sql,q01s5,2,27.441899,,ok,,900000,1.07,170282,134973161210704,2026-09-05T16:51:08.480-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,6,0,-1,django,orm,q01s5,2,27.292098,,ok,,900000,1.04,170282,134973161210704,2026-09-05T16:51:35.772-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,6,0,-1,sqlalchemy,sql,q01s5,2,28.452832,,ok,,900000,1.02,170282,134973161210704,2026-09-05T16:52:04.225-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,6,0,-1,sqlalchemy,orm,q01s5,2,27.388133,,ok,,900000,1.01,170282,134973161210704,2026-09-05T16:52:31.613-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,6,0,0,django,sql,q01s5,0,27.555206,4,ok,,900000,1.01,170282,134973161210704,2026-09-05T16:52:59.168-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,6,0,1,django,orm,q01s5,0,28.804789,4,ok,,900000,1.0,170282,134973161210704,2026-09-05T16:53:27.973-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,6,0,2,sqlalchemy,sql,q01s5,0,27.331613,4,ok,,900000,1.0,170282,134973161210704,2026-09-05T16:53:55.305-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,6,0,3,sqlalchemy,orm,q01s5,0,27.383378,4,ok,,900000,1.0,170282,134973161210704,2026-09-05T16:54:22.688-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,7,1,-1,django,sql,q01s6,2,27.271563,,ok,,900000,1.06,170282,134973161210704,2026-09-05T16:54:49.963-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,7,1,-1,django,orm,q01s6,2,27.09088,,ok,,900000,1.04,170282,134973161210704,2026-09-05T16:55:17.054-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,7,1,-1,sqlalchemy,sql,q01s6,2,27.114453,,ok,,900000,1.02,170282,134973161210704,2026-09-05T16:55:44.169-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,7,1,-1,sqlalchemy,orm,q01s6,2,27.167221,,ok,,900000,1.01,170282,134973161210704,2026-09-05T16:56:11.336-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,7,1,0,django,orm,q01s6,0,27.124253,4,ok,,900000,1.01,170282,134973161210704,2026-09-05T16:56:38.460-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,7,1,1,sqlalchemy,orm,q01s6,0,27.200028,4,ok,,900000,1.07,170282,134973161210704,2026-09-05T16:57:05.661-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,7,1,2,django,sql,q01s6,0,27.323991,4,ok,,900000,1.04,170282,134973161210704,2026-09-05T16:57:32.985-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,7,1,3,sqlalchemy,sql,q01s6,0,27.195517,4,ok,,900000,1.08,170282,134973161210704,2026-09-05T16:58:00.180-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,8,3,-1,django,sql,q01s7,2,27.237558,,ok,,900000,1.05,170282,134973161210704,2026-09-05T16:58:27.421-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,8,3,-1,django,orm,q01s7,2,27.158578,,ok,,900000,1.03,170282,134973161210704,2026-09-05T16:58:54.580-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,8,3,-1,sqlalchemy,sql,q01s7,2,26.984149,,ok,,900000,1.07,170282,134973161210704,2026-09-05T16:59:21.564-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,8,3,-1,sqlalchemy,orm,q01s7,2,27.078629,,ok,,900000,1.05,170282,134973161210704,2026-09-05T16:59:48.643-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,8,3,0,sqlalchemy,sql,q01s7,0,27.040707,4,ok,,900000,1.03,170282,134973161210704,2026-09-05T17:00:15.684-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,8,3,1,django,sql,q01s7,0,27.219252,4,ok,,900000,1.02,170282,134973161210704,2026-09-05T17:00:42.903-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,8,3,2,sqlalchemy,orm,q01s7,0,27.068671,4,ok,,900000,1.01,170282,134973161210704,2026-09-05T17:01:09.972-05:00
df87e6a5fdef,campaign-sf1,mado,tpch,Q01,Medium,mysql,non-indexed,1,8,3,3,django,orm,q01s7,0,27.014276,4,ok,,900000,1.0,170282,134973161210704,2026-09-05T17:01:36.986-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,0,3,0,sqlalchemy,sql,q02warm,1,1.240549,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:39.288-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,0,3,1,django,sql,q02warm,1,0.244582,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:39.533-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,0,3,2,sqlalchemy,orm,q02warm,1,0.295818,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:39.829-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,0,3,3,django,orm,q02warm,1,0.252043,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:40.081-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,1,0,-1,django,sql,q02s0,2,0.568214,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:40.653-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,1,0,-1,django,orm,q02s0,2,0.241571,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:40.894-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,1,0,-1,sqlalchemy,sql,q02s0,2,0.235835,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:41.130-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,1,0,-1,sqlalchemy,orm,q02s0,2,0.241696,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:41.372-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,1,0,0,django,sql,q02s0,0,0.236382,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:41.608-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,1,0,1,django,orm,q02s0,0,0.240261,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:41.849-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,1,0,2,sqlalchemy,sql,q02s0,0,0.234924,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:42.084-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,1,0,3,sqlalchemy,orm,q02s0,0,0.24096,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:42.325-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,2,2,-1,django,sql,q02s1,2,0.58605,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:42.915-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,2,2,-1,django,orm,q02s1,2,0.249319,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:43.165-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,2,2,-1,sqlalchemy,sql,q02s1,2,0.245971,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:43.411-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,2,2,-1,sqlalchemy,orm,q02s1,2,0.251232,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:43.662-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,2,2,0,sqlalchemy,orm,q02s1,0,0.251183,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:43.913-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,2,2,1,sqlalchemy,sql,q02s1,0,0.245177,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:44.159-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,2,2,2,django,orm,q02s1,0,0.248927,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:44.408-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,2,2,3,django,sql,q02s1,0,0.244834,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:44.653-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,3,1,-1,django,sql,q02s2,2,0.535316,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:45.193-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,3,1,-1,django,orm,q02s2,2,0.243701,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:45.436-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,3,1,-1,sqlalchemy,sql,q02s2,2,0.240087,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:45.677-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,3,1,-1,sqlalchemy,orm,q02s2,2,0.245718,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:45.922-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,3,1,0,django,orm,q02s2,0,0.243454,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:46.166-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,3,1,1,sqlalchemy,orm,q02s2,0,0.245112,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:46.411-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,3,1,2,django,sql,q02s2,0,0.238975,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:46.650-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,3,1,3,sqlalchemy,sql,q02s2,0,0.238861,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:46.889-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,4,3,-1,django,sql,q02s3,2,0.54901,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:47.443-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,4,3,-1,django,orm,q02s3,2,0.254032,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:47.697-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,4,3,-1,sqlalchemy,sql,q02s3,2,0.24849,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:47.946-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,4,3,-1,sqlalchemy,orm,q02s3,2,0.257517,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:48.203-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,4,3,0,sqlalchemy,sql,q02s3,0,0.248377,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:48.452-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,4,3,1,django,sql,q02s3,0,0.24857,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:48.700-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,4,3,2,sqlalchemy,orm,q02s3,0,0.25309,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:48.953-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,4,3,3,django,orm,q02s3,0,0.253295,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:49.207-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,5,3,-1,django,sql,q02s4,2,0.493156,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:49.704-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,5,3,-1,django,orm,q02s4,2,0.245119,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:49.950-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,5,3,-1,sqlalchemy,sql,q02s4,2,0.240228,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:50.190-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,5,3,-1,sqlalchemy,orm,q02s4,2,0.245901,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:50.436-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,5,3,0,sqlalchemy,sql,q02s4,0,0.239725,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:50.676-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,5,3,1,django,sql,q02s4,0,0.240573,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:50.916-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,5,3,2,sqlalchemy,orm,q02s4,0,0.244827,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:51.161-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,5,3,3,django,orm,q02s4,0,0.244497,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:51.406-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,6,2,-1,django,sql,q02s5,2,0.483506,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:51.894-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,6,2,-1,django,orm,q02s5,2,0.248926,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:52.143-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,6,2,-1,sqlalchemy,sql,q02s5,2,0.243648,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:52.386-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,6,2,-1,sqlalchemy,orm,q02s5,2,0.258643,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:52.645-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,6,2,0,sqlalchemy,orm,q02s5,0,0.253422,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:52.899-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,6,2,1,sqlalchemy,sql,q02s5,0,0.249316,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:53.148-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,6,2,2,django,orm,q02s5,0,0.266657,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:53.415-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,6,2,3,django,sql,q02s5,0,0.266834,100,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:53.684-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,7,0,-1,django,sql,q02s6,2,0.435645,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:54.127-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,7,0,-1,django,orm,q02s6,2,0.268351,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:54.396-05:00
1b5912e8e375,campaign-sf1,mado,tpch,Q02,Complex,mysql,non-indexed,1,7,0,-1,sqlalchemy,sql,q02s6,2,0.25595,,ok,,900000,1.0,170704,140693089426976,2026-09-05T17:01:54.652-05:00
